0.0444740392267704	0.10278450697660446	-0.08918553590774536	0.07897642999887466	0.0893574208021164	0.05183678865432739	0.11476124823093414	-0.07799588888883591	-0.10044782608747482	0.10509486496448517
0.06659247726202011	0.10233191400766373	-0.08265513181686401	0.08089353889226913	0.0951245054602623	0.0504738986492157	0.11075137555599213	-0.07025160640478134	-0.08417445421218872	0.10053732246160507
0.03754415363073349	0.0968211367726326	-0.11442456394433975	0.09273898601531982	0.09160299599170685	0.0368899330496788	0.07757070660591125	-0.08894259482622147	-0.10908873379230499	0.0814209058880806
0.038931168615818024	0.11780670285224915	-0.09156984835863113	0.08418423682451248	0.08428764343261719	0.08491068333387375	0.06385184824466705	-0.07317385077476501	-0.10149046033620834	0.08812198787927628
0.0476941354572773	0.08826325088739395	-0.05102694779634476	0.0714876726269722	0.07184053957462311	0.011321096681058407	0.12218035757541656	-0.08433134108781815	-0.09766885638237	0.08993136882781982
0.02353825978934765	0.10690997540950775	-0.08578265458345413	0.1016402617096901	0.10693695396184921	0.07544434070587158	0.05408374220132828	-0.05531636252999306	-0.06871683895587921	0.06968516111373901
0.03975578024983406	0.09092794358730316	-0.06552384048700333	0.10673920810222626	0.08793200552463531	0.030981004238128662	0.0974288210272789	-0.05530034378170967	-0.10060326755046844	0.09071502089500427
0.02224000170826912	0.038877230137586594	-0.04844154417514801	-0.018169449642300606	0.07237182557582855	-0.013011709786951542	0.11080552637577057	-0.08100251853466034	-0.061884164810180664	0.008725359104573727
0.011021750047802925	0.06196484714746475	-0.08529764413833618	0.06153090298175812	0.09355087578296661	0.0810110867023468	0.1183214783668518	-0.06307845562696457	-0.061609599739313126	0.11396007984876633
0.07260262221097946	0.0867529958486557	-0.07330871373414993	0.10906355082988739	0.11551880836486816	0.037021126598119736	0.11478281021118164	-0.08748024702072144	-0.07264000177383423	0.11239662021398544
0.0661504790186882	0.0760318711400032	-0.09033489972352982	0.10197971761226654	0.08126978576183319	0.07045340538024902	0.05652449280023575	-0.007244260050356388	-0.10674311220645905	0.12854138016700745
0.08030901849269867	0.09399034827947617	-0.06469668447971344	0.08932801336050034	0.08002813905477524	0.10807423293590546	0.10927541553974152	-0.09154951572418213	-0.10270465165376663	0.09931214898824692
0.07404372841119766	0.0815834105014801	-0.08191466331481934	0.027243036776781082	0.07341574877500534	0.03233814239501953	0.06647776067256927	-0.05079200863838196	-0.10562177002429962	0.09357904642820358
0.04764840751886368	0.06798656284809113	-0.07799361646175385	0.06924992799758911	0.08464211970567703	0.05286155641078949	0.11682102084159851	-0.07413183152675629	-0.055889301002025604	0.09593400359153748
0.06790987402200699	0.10651406645774841	-0.09566067159175873	0.08593475818634033	0.0716923251748085	0.06485897302627563	0.10807129740715027	-0.022978320717811584	-0.05109942704439163	0.108339823782444
0.05545744672417641	0.1062118336558342	-0.07144694775342941	0.04945026710629463	0.06693165004253387	0.06354466825723648	0.08883127570152283	-0.09166174381971359	-0.07036855816841125	0.07132022082805634
0.029129469767212868	0.08420654386281967	-0.1045762300491333	0.0492270290851593	0.06539136916399002	0.05015558376908302	0.09760171920061111	-0.0956014096736908	-0.04921426624059677	0.11322809755802155
0.0319707877933979	0.10740990191698074	-0.07211201637983322	0.08624809235334396	0.10770305246114731	0.08088551461696625	0.08548323065042496	-0.09811896830797195	-0.08276660740375519	0.11953287571668625
0.08975634723901749	0.10294102877378464	-0.09438072144985199	0.05660194903612137	0.06939104944467545	0.026372186839580536	0.09571537375450134	-0.07571760565042496	-0.08423176407814026	0.07708309590816498
0.05595054849982262	0.1075180172920227	-0.11899662017822266	0.06497474014759064	0.08084975928068161	0.031038835644721985	0.10224365442991257	-0.04409811645746231	-0.10829764604568481	0.0754292830824852
0.09496225416660309	0.10237754136323929	-0.09113169461488724	0.07810796797275543	0.10257834941148758	0.07838243991136551	0.09877049177885056	-0.06908044219017029	-0.07246806472539902	0.10724586993455887
0.09150555729866028	0.07639048993587494	-0.07323841750621796	0.05710078030824661	0.06536594033241272	0.05377551540732384	0.10614277422428131	-0.10954548418521881	-0.06037043780088425	0.0953412652015686
0.01546412706375122	0.058031775057315826	-0.07683369517326355	0.06773023307323456	0.09049145877361298	0.034370869398117065	0.10056548565626144	0.008496185764670372	-0.057741209864616394	0.04269592463970184
0.001487073372118175	-0.0020555704832077026	-0.014787671156227589	-0.0024497800040990114	-0.009443334303796291	-0.005874370224773884	-0.010014024563133717	0.018641455098986626	-0.00680245878174901	0.006948817055672407
-0.019593384116888046	-0.0021085625048726797	-0.0028366022743284702	-0.002817324595525861	0.0025386905763298273	0.004921626299619675	-0.0048217070288956165	0.006679097656160593	-0.007854948751628399	0.0022736084647476673
-0.012664983049035072	0.013908449560403824	-0.0037702478002756834	-0.003566217143088579	0.008533536456525326	0.01953348144888878	0.004061058629304171	0.025047406554222107	-0.002168412087485194	0.009162991307675838
0.012205441482365131	0.007015818264335394	-0.003557823831215501	-0.017394697293639183	0.009131236933171749	0.00979691557586193	0.03019859455525875	-0.016303775832057	-0.011738361790776253	-0.006190815009176731
-0.0024601216427981853	0.018127555027604103	0.0023091579787433147	0.006834634579718113	0.02866717241704464	-0.03085063211619854	0.02900097519159317	-0.03319722041487694	-0.04312572255730629	0.04322144761681557
0.0037495973519980907	-0.01635436899960041	-0.007810008246451616	-0.00038597427192144096	0.012291569262742996	0.01167878694832325	-0.016728203743696213	0.0035713373217731714	-0.009740432724356651	-0.0034195228945463896
0.001606349484063685	0.008472423069179058	-0.015386411920189857	0.0016051298007369041	-0.0038792877458035946	-0.04361031949520111	0.01047756802290678	-0.012446935288608074	0.0007919205818325281	0.0039044986478984356
0.03706669062376022	0.009241822175681591	-0.05210726708173752	-0.01788829267024994	0.059456467628479004	0.07323795557022095	0.04935751482844353	-0.05899529904127121	0.038545139133930206	0.03225761651992798
0.014273321256041527	0.07010997086763382	-0.06923650205135345	0.007311406545341015	0.0527929961681366	-0.02521824650466442	0.05232667177915573	0.06487356126308441	-0.031200969591736794	0.04909887537360191
-0.05095093324780464	0.037117455154657364	-0.03901931643486023	0.03516729176044464	0.04868219047784805	0.0390988364815712	0.03232346102595329	-0.02707217074930668	-0.027605216950178146	0.04148642718791962
-0.004293245729058981	-0.011139407753944397	-0.01436514500528574	0.011311250738799572	-0.01809702068567276	0.002744870726019144	-0.00159843557048589	0.005815585609525442	0.00029743960476480424	-0.012419654056429863
7.77339082560502e-05	0.0009671091102063656	0.007539887446910143	-0.004753119312226772	0.005390479229390621	0.004692474380135536	-0.006417627912014723	0.002494439482688904	-0.01080324873328209	0.006135911680757999
0.011449141427874565	0.003906960599124432	-0.007431543432176113	0.010599316097795963	-0.0012999658938497305	-0.010402071289718151	-0.006923980545252562	-0.01851305365562439	-0.006180672440677881	5.360167779144831e-05
-0.009839130565524101	-0.005583110731095076	0.00319082522764802	-0.003019812284037471	-0.014573213644325733	0.021244529634714127	-0.004495365545153618	0.0024791653268039227	-0.0007734394166618586	-0.00943643506616354
-0.007952744141221046	0.08938588201999664	-0.10179991275072098	0.05773165076971054	0.039114437997341156	0.02689247950911522	0.10011988878250122	-0.0296913031488657	-0.05233980715274811	0.08424822241067886
0.004861161112785339	-0.014722646214067936	6.58531571389176e-05	0.0008754177251830697	-0.006188701372593641	0.017431601881980896	-0.007483535911887884	-0.012577836401760578	-0.013592022471129894	0.002307651564478874
0.011262426152825356	-0.010755965486168861	-0.03170960023999214	0.03645582124590874	0.037640754133462906	0.016690751537680626	0.034902505576610565	0.013400767929852009	0.012162894010543823	0.029511583968997
-0.0005286314408294857	0.007858888246119022	-0.002589744282886386	-0.0020640618167817593	-0.012625242583453655	0.010574182495474815	0.01762087456882	-0.006855805404484272	-0.00558539479970932	-0.00373630179092288
-0.017880337312817574	0.008896445855498314	-0.005404530093073845	0.0067303795367479324	0.014907144010066986	0.014645474962890148	0.013866020366549492	0.0003683585091494024	-0.0006364235887303948	-0.0018331436440348625
-0.010110188275575638	-0.036339908838272095	-0.06964731216430664	0.015485930256545544	0.06400363147258759	0.0026470632292330265	0.06284051388502121	0.006272988859564066	0.01800522767007351	0.03683242201805115
0.030691489577293396	0.026734601706266403	0.029323065653443336	-0.024667512625455856	0.022778889164328575	-0.014843625947833061	0.011955889873206615	-0.022380266338586807	-0.00022323569282889366	0.02516312524676323
0.048380348831415176	-0.016425034031271935	0.02163596823811531	0.01567007787525654	0.04641072824597359	0.006165995262563229	0.031088313087821007	-0.046845436096191406	-0.043145205825567245	-0.06062996760010719
-0.0012974903220310807	0.008743994869291782	0.0025504264049232006	-0.017180556431412697	0.008986220695078373	0.006351614836603403	-0.013284897431731224	-0.0005343563971109688	-0.004817347973585129	0.022578217089176178
0.051201820373535156	0.06047377735376358	-0.0360184907913208	0.03350839018821716	0.0831652581691742	0.03846585005521774	0.052483558654785156	-0.048792265355587006	-0.09032557904720306	0.05040697008371353
-0.03423377126455307	0.040677811950445175	-0.040145691484212875	-0.009200823493301868	-0.014252949506044388	-0.026529744267463684	-0.015709765255451202	0.010845106095075607	-0.014612623490393162	-0.013718632981181145
-0.010989719070494175	-0.003206549445167184	0.008982187137007713	-0.018349114805459976	0.012931729666888714	-0.006571941077709198	0.006792234722524881	-0.013791912235319614	0.005066365469247103	-0.01468127965927124
0.005164966452866793	0.0036714135203510523	0.01133716944605112	-0.005180483218282461	0.0010068551637232304	-0.016808554530143738	0.012117713689804077	-0.0012225850950926542	0.013310807757079601	0.005271292757242918
0.04454759508371353	0.04958217963576317	-0.038505710661411285	0.05669485032558441	0.02367391623556614	0.040323492139577866	0.05049746856093407	-0.028864091262221336	-0.03922051936388016	0.05213306099176407
-0.002381581114605069	-0.0074302637949585915	0.013684102334082127	0.01133609190583229	-0.007875202223658562	0.0038612326607108116	0.005550107918679714	-0.008827336132526398	-0.005578360985964537	-0.014219599775969982
-0.007000020705163479	0.016785698011517525	-0.04269711673259735	0.03282609581947327	-0.012498531490564346	-0.01056414470076561	0.021233342587947845	-0.03909047320485115	-0.037894412875175476	0.03233363479375839
0.008168060332536697	-0.0011784171219915152	0.02356051094830036	0.00990364607423544	0.0018541798926889896	-0.005111809819936752	0.005070174112915993	-0.019490353763103485	0.01449395902454853	0.02179478108882904
0.0005421452224254608	-1.8983617337653413e-05	-0.0004909589188173413	-0.0015984632773324847	0.009906267747282982	-0.0007234048098325729	0.00672505609691143	0.0015586672816425562	-0.01247088611125946	-0.00028039273456670344
0.012179704383015633	-0.0035512130707502365	-0.00540186557918787	-0.0027410462498664856	-0.006963264662772417	0.00300173950381577	-0.006154471077024937	0.0012735846685245633	0.027841629460453987	-0.00675244489684701
0.005619772709906101	0.004636007826775312	-0.003922028001397848	-0.029899921268224716	0.005625695455819368	0.021392153576016426	0.006939825136214495	0.013679103925824165	-0.005928284488618374	0.006015977822244167
0.019641783088445663	-0.04265368729829788	0.03071359172463417	0.03946766257286072	-0.004244394600391388	0.058606963604688644	-0.008967270143330097	-0.04611964896321297	0.02669614553451538	0.06107230484485626
-0.019382841885089874	-0.01839403435587883	0.00040806352626532316	0.004818899091333151	-0.014381381683051586	0.0037288935855031013	-0.015624510124325752	-0.009255072101950645	-0.01432782132178545	0.009555574506521225
0.008805377408862114	-0.03254670649766922	-0.011229404248297215	0.03837180510163307	0.027950502932071686	0.017194421961903572	0.030381545424461365	-0.03475329652428627	-0.0541822612285614	-0.04138796776533127
0.003837863216176629	-0.01882806234061718	-0.01213142741471529	-0.01262618601322174	0.0017203266033902764	-0.002057015663012862	0.020057057961821556	0.009858788922429085	0.0006258247885853052	0.02445114590227604
-0.007250701077282429	0.00600330950692296	0.001763683627359569	-0.004315965808928013	-0.0011059753596782684	-0.003772315103560686	-0.011424227617681026	0.0021190394181758165	-0.0052349804900586605	-0.006477984134107828
-0.04740586876869202	0.05436621233820915	-0.025063537061214447	-0.012691033072769642	0.02628658525645733	0.06241700425744057	0.008465425111353397	-0.04127487912774086	0.026769395917654037	0.028658874332904816
